feature1,feature2,G,Y
4.167938695150143,4.155058561406504,1,1
4.449884717063461,3.5009840395415988,1,1
4.85297457656915,4.908155235665045,1,1
5.840734482129549,4.912564671222819,1,1
5.207802507353313,5.548319627554498,1,1
3.7073746528477374,5.949594571364488,1,1
4.46783143687281,4.940584818727506,1,1
4.392645566787788,6.855503314794263,1,1
4.9227789547769545,5.224234744535292,1,1
5.425843658629829,4.6535734939931,1,1
5.418205755887972,3.388432640897172,1,1
3.223988245951598,4.737340479683832,1,1
6.063940987560856,4.663613054588864,1,1
5.252568845996623,5.96030479628147,1,1
6.384532047593906,5.462483624066854,1,1
5.444198327290672,3.820630878367383,1,1
6.101322957735762,5.172254386411037,1,1
5.466545311450127,5.671531171729053,1,1
6.346225756202748,6.528031359387833,1,1
5.5222506360177785,5.88750396741406,1,1
4.902084753557096,5.760846654311478,1,1
7.272434720446881,5.0600859946151635,1,1
5.889037122279892,5.388312005423449,1,1
5.573744421004413,6.2495049007061585,1,1
3.723695583461664,3.6672226025203503,1,1
3.7116923825364623,4.650560672783044,1,1
5.292715482141853,4.227431251243759,1,1
5.1455211977682405,5.379153118726125,1,1
4.385877434991684,6.230222175650788,1,1
5.14098269961206,4.403025713278926,1,1
6.588626928043595,2.609695632530562,1,1
5.695402474550299,4.58777925497553,1,1
3.858991490247262,5.9134737320174064,1,1
4.888491172857056,5.537629902949879,1,1
4.195033519147439,5.428186247810576,1,1
4.612300083591439,4.720006698125521,1,1
4.586384334370357,3.720969263780214,1,1
4.522354417395995,5.515294321624467,1,1
3.744864628026605,4.165718189965375,1,1
4.87234531848181,7.184096733380456,1,1
4.43939236315269,5.570507208354516,1,1
2.070551309997732,4.419351697446049,1,1
7.052972024501663,4.388614752611372,1,1
6.088769654216672,4.907055793386411,1,1
4.623699275075004,4.760498077978251,1,1
5.018819049740598,6.116833775529955,1,1
3.8283456526824384,5.186416169744047,1,1
6.695722877810866,4.268368261091472,1,1
6.897288694773112,6.890440685155783,1,1
5.156693728246525,5.049308331520223,1,1
6.023530644185344,5.768839675968897,1,1
5.175286778933923,4.391773492555241,1,1
3.6632745611240694,5.3631156277445236,1,1
4.588176631036343,5.311109991143195,1,1
5.131927966771957,3.110350707903847,1,1
4.545452281256556,7.015275110460641,1,1
4.781346722564964,6.290644460922547,1,1
4.908600442490886,4.602804683854012,1,1
4.919121502134539,3.8977302595441445,1,1
5.052258490497483,5.347561613803552,1,1
3.939394933603399,5.086697699414397,1,1
4.282983850872064,5.355668948563229,1,1
3.7154157343000307,5.19157739619409,1,1
5.9778155496862,5.506240989305926,1,1
2.8943530581596755,6.447305699391807,1,1
6.1535903433169254,5.568103205128646,1,1
6.386349397262843,3.9503445010900586,1,1
4.6978194130173785,6.362562852712452,1,1
2.3968629121727014,6.640614563488287,1,1
4.63868943803271,8.152056734512085,1,1
4.93581583871118,3.8765059667604023,1,1
3.989401780071087,5.242882013150275,1,1
4.484781606191757,2.9179012968110127,1,1
6.5301951988633515,5.5531491563792095,1,1
5.6649271623017405,4.451799701833227,1,1
4.0754358856219,6.9234457948249535,1,1
3.402400830404568,4.225385029981418,1,1
4.672982682390229,3.3108169620327383,1,1
4.786543220649562,4.528736259297481,1,1
5.496199187363317,3.0245122287828625,1,1
4.464683287432341,5.75109945450731,1,1
5.511499575361862,2.9349169537436794,1,1
6.93515404006023,5.028457581183159,1,1
5.815501022444263,2.922188180143803,1,1
4.951911492669227,4.679702195463358,1,1
4.8168495289467055,6.643378155804534,1,1
4.6433268658201285,5.360647891435795,1,1
